PassengerId,Survived,SibSp,Parch,Isfemale,Age_fill,Ischild,Fare_fill,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3
1,0,1,0.0,0,0.741556445594596,0,0.2251258595483755,0,0,1,0,0,1
2,1,1,0.0,1,1.2913665998815995,0,2.2134778184751327,1,0,0,1,0,0
3,1,0,0.0,1,0.8790089841663469,0,0.24608585336839664,0,0,1,0,0,1
4,1,1,0.0,1,1.1882771959527865,0,1.6488528471749984,0,0,1,1,0,0
5,0,0,0.0,0,1.1882771959527865,0,0.24996733370543764,0,0,1,0,0,1
6,0,0,0.0,0,1.0164615227380978,0,0.2626458010783482,0,1,0,0,0,1
7,0,0,0.0,0,1.841176754168603,0,1.6104261918382927,0,0,1,1,0,0
8,0,3,2.6205882352941177,0,0.054293752735841604,1,0.6544175848251053,0,0,1,0,0,1
9,1,0,5.241176470588235,1,0.9133721188092846,0,0.34570948029102466,0,0,1,0,0,1
10,1,1,0.0,1,0.4666513684510943,0,0.9337537513527295,1,0,0,0,1,0
11,1,1,2.6205882352941177,1,0.12302002202171705,1,0.5185657730286718,0,0,1,0,0,1
12,1,0,0.0,1,1.978629292740354,0,0.8244264235874992,0,0,1,1,0,0
13,0,0,0.0,0,0.6728301763087206,0,0.24996733370543764,0,0,1,0,0,1
14,0,1,13.102941176470589,0,1.3257297345245374,0,0.9711463803276473,0,0,1,0,0,1
15,0,0,0.0,1,0.4666513684510943,0,0.24388738290549664,0,0,1,0,0,1
16,1,0,0.0,1,1.8755398888115409,0,0.4968294831412424,0,0,1,0,1,0
17,0,4,2.6205882352941177,0,0.054293752735841604,1,0.9043849185305429,0,1,0,0,0,1
18,1,0,0.0,0,1.3944560038104128,0,0.4036739550522595,0,0,1,0,1,0
19,0,1,0.0,1,1.0508246573810356,0,0.5589331685338977,0,0,1,0,0,1
20,1,0,0.0,1,0.8446458495234092,0,0.22434956348096727,1,0,0,0,0,1
21,0,0,0.0,0,1.1882771959527865,0,0.807347910104519,0,0,1,0,1,0
22,1,0,0.0,0,1.1539140613098486,0,0.4036739550522595,0,0,1,0,1,0
23,1,0,0.0,1,0.501014503094032,0,0.24932145537735398,0,1,0,0,0,1
24,1,0,0.0,0,0.9477352534522223,0,1.1023404157196317,0,0,1,1,0,0
25,0,3,2.6205882352941177,1,0.26047256059346796,1,0.6544175848251053,0,0,1,0,0,1
26,1,1,13.102941176470589,1,1.2913665998815995,0,0.9746397126309841,0,0,1,0,0,1
27,0,0,0.0,0,1.257003465238662,0,0.22434956348096727,1,0,0,0,0,1
28,0,3,5.241176470588235,0,0.6384670416657828,0,8.166634629134172,0,0,1,1,0,0
29,1,0,0.0,1,0.9133721188092846,0,0.24466367897290484,0,1,0,0,0,1
30,0,0,0.0,0,1.0508246573810356,0,0.2451791395616639,0,0,1,0,0,1
31,0,0,0.0,0,1.360092869167475,0,0.8607819210163596,1,0,0,1,0,0
32,1,1,0.0,1,0.9133721188092846,0,4.549740833340085,1,0,0,1,0,0
33,1,0,0.0,1,1.0164615227380978,0,0.2406517808965393,0,1,0,0,0,1
34,0,0,0.0,0,2.2535343698838557,0,0.32604434831144036,0,0,1,0,1,0
35,0,1,0.0,0,0.9477352534522223,0,2.5515547558314005,1,0,0,1,0,0
36,0,1,0.0,0,1.4288191384533504,0,1.614695820209038,0,0,1,1,0,0
37,1,0,0.0,0,1.4288191384533504,0,0.22447998122029186,1,0,0,0,0,1
38,0,0,0.0,0,0.7071933109516583,0,0.24996733370543764,0,0,1,0,0,1
39,0,2,0.0,1,0.6041039070228451,0,0.5589331685338977,0,0,1,0,0,1
40,1,1,0.0,1,0.4666513684510943,0,0.34907550003930654,1,0,0,0,0,1
41,0,1,0.0,1,1.360092869167475,0,0.2942162095477045,0,0,1,0,0,1
42,0,1,0.0,1,0.9133721188092846,0,0.6520886966228807,0,0,1,0,1,0
43,0,0,0.0,0,0.5697407723799074,0,0.2451791395616639,1,0,0,0,0,1
44,1,1,5.241176470588235,1,0.08865688737877933,1,1.2911107778391469,1,0,0,0,1,0
45,1,0,0.0,1,0.6384670416657828,0,0.24466367897290484,0,1,0,0,0,1
46,0,0,0.0,0,1.0164615227380978,0,0.24996733370543764,0,0,1,0,0,1
47,0,1,0.0,0,1.257003465238662,0,0.4813035617930786,0,1,0,0,0,1
48,1,0,0.0,1,0.8446458495234092,0,0.2406517808965393,0,1,0,0,0,1
49,0,2,0.0,0,1.222640330595724,0,0.6731791081822265,1,0,0,0,0,1
50,0,1,0.0,1,0.6041039070228451,0,0.5527227999946323,0,0,1,0,0,1
51,0,4,2.6205882352941177,0,0.2261094259505302,1,1.2323700070105037,0,0,1,0,0,1
52,0,0,0.0,0,0.7071933109516583,0,0.2422043730313557,0,0,1,0,0,1
53,1,1,0.0,1,1.6693610809539146,0,2.382583048615064,1,0,0,1,0,0
54,1,1,0.0,1,0.98209838809516,0,0.807347910104519,0,0,1,0,1,0
55,0,0,2.6205882352941177,0,2.219171235240918,0,1.9245683688442308,1,0,0,1,0,0
56,1,0,0.0,0,0.8102827148804714,0,1.1023404157196317,0,0,1,1,0,0
57,1,0,0.0,1,0.7071933109516583,0,0.32604434831144036,0,0,1,0,1,0
58,0,0,0.0,0,0.9649168207736912,0,0.22447998122029186,1,0,0,0,0,1
59,1,1,5.241176470588235,1,0.15738315666465477,1,0.8616886348230923,0,0,1,0,1,0
60,0,5,5.241176470588235,0,0.3635619645222811,1,1.4563314224577668,0,0,1,0,0,1
61,0,0,0.0,0,0.741556445594596,0,0.22447998122029186,1,0,0,0,0,1
62,1,0,0.0,1,1.2913665998815995,0,2.4841474157062122,1,0,0,1,0,0
63,0,1,0.0,0,1.5319085423821637,0,2.5920525690759506,0,0,1,1,0,0
64,0,3,5.241176470588235,0,0.12302002202171705,1,0.8663464112275415,0,0,1,0,0,1
65,0,0,0.0,0,0.7071933109516583,0,0.8607819210163596,1,0,0,1,0,0
66,1,1,2.6205882352941177,0,0.1917462913075925,1,0.4734101833796721,1,0,0,0,0,1
67,1,0,0.0,1,0.98209838809516,0,0.32604434831144036,0,0,1,0,1,0
68,0,0,0.0,0,0.6384670416657828,0,0.2533302482694499,0,0,1,0,0,1
69,1,4,5.241176470588235,1,0.5697407723799074,0,0.24608585336839664,0,0,1,0,0,1
70,0,2,0.0,0,0.8790089841663469,0,0.26898658735693826,0,0,1,0,0,1
71,0,0,0.0,0,1.0851877920239732,0,0.32604434831144036,0,0,1,0,1,0
72,0,5,5.241176470588235,1,0.5353776377369698,0,1.4563314224577668,0,0,1,0,0,1
73,0,0,0.0,0,0.7071933109516583,0,2.2823104381800823,0,0,1,0,1,0
74,0,1,0.0,0,0.8790089841663469,0,0.4488295447012592,1,0,0,0,0,1
75,1,0,0.0,0,1.0851877920239732,0,1.754298694603188,0,0,1,0,0,1
76,0,0,0.0,0,0.8446458495234092,0,0.23754659662690655,0,0,1,0,0,1
77,0,0,0.0,0,0.6041039070228451,0,0.2451791395616639,0,0,1,0,0,1
78,0,0,0.0,0,0.6384670416657828,0,0.24996733370543764,0,0,1,0,0,1
79,1,0,5.241176470588235,0,0.014088885203604466,1,0.900503438193502,0,0,1,0,1,0
80,1,0,0.0,1,1.0164615227380978,0,0.3873717376366875,0,0,1,0,0,1
81,0,0,0.0,0,0.741556445594596,0,0.27946658426694887,0,0,1,0,0,1
82,1,0,0.0,0,0.98209838809516,0,0.2949925056151127,0,0,1,0,0,1
83,1,0,0.0,1,1.1539140613098486,0,0.2418162249976516,0,1,0,0,0,1
84,0,0,0.0,0,0.9477352534522223,0,1.4625417909970324,0,0,1,1,0,0
85,1,0,0.0,1,0.5697407723799074,0,0.32604434831144036,0,0,1,0,1,0
86,1,3,0.0,1,1.119550926666911,0,0.4921717067367933,0,0,1,0,0,1
87,0,1,7.861764705882353,0,0.5353776377369698,0,1.067407092686263,0,0,1,0,0,1
88,0,0,0.0,0,1.1539140613098486,0,0.24996733370543764,0,0,1,0,0,1
89,1,3,5.241176470588235,1,0.7759195802375337,0,8.166634629134172,0,0,1,1,0,0
90,0,0,0.0,0,0.8102827148804714,0,0.24996733370543764,0,0,1,0,0,1
91,0,0,0.0,0,0.98209838809516,0,0.24996733370543764,0,0,1,0,0,1
92,0,0,0.0,0,0.6728301763087206,0,0.24388738290549664,0,0,1,0,0,1
93,0,1,0.0,0,1.5662716770251013,0,1.8995964769478442,0,0,1,1,0,0
94,0,1,5.241176470588235,0,0.8790089841663469,0,0.6388916634769415,0,0,1,0,0,1
95,0,0,0.0,0,2.0129924273832915,0,0.2251258595483755,0,0,1,0,0,1
96,0,0,0.0,0,0.9477352534522223,0,0.24996733370543764,0,0,1,0,0,1
97,0,0,0.0,0,2.4253500430985446,0,1.076076767167078,1,0,0,1,0,0
98,1,0,2.6205882352941177,0,0.7759195802375337,0,1.9673919651067364,1,0,0,1,0,0
99,1,0,2.6205882352941177,1,1.1539140613098486,0,0.714192382015536,0,0,1,0,1,0
100,0,1,0.0,0,1.1539140613098486,0,0.807347910104519,0,0,1,0,1,0
101,0,0,0.0,1,0.9477352534522223,0,0.2451791395616639,0,0,1,0,0,1
102,0,0,0.0,0,0.501014503094032,0,0.2451791395616639,0,0,1,0,0,1
103,0,0,2.6205882352941177,0,0.7071933109516583,0,2.3999192923924233,0,0,1,1,0,0
104,0,0,0.0,0,1.119550926666911,0,0.2687288570625588,0,0,1,0,0,1
105,0,2,0.0,0,1.257003465238662,0,0.24608585336839664,0,0,1,0,0,1
106,0,0,0.0,0,0.9477352534522223,0,0.2451791395616639,0,0,1,0,0,1
107,1,0,0.0,1,0.7071933109516583,0,0.23754659662690655,0,0,1,0,0,1
108,1,0,0.0,0,0.9477352534522223,0,0.24142807696394752,0,0,1,0,0,1
109,0,0,0.0,0,1.2913665998815995,0,0.2451791395616639,0,0,1,0,0,1
110,1,1,0.0,1,1.1882771959527865,0,0.7499020011163128,0,1,0,0,0,1
111,0,0,0.0,0,1.6006348116680391,0,1.614695820209038,0,0,1,1,0,0
112,0,1,0.0,1,0.48383293577256314,0,0.4488295447012592,1,0,0,0,0,1
113,0,0,0.0,0,0.741556445594596,0,0.24996733370543764,0,0,1,0,0,1
114,0,1,0.0,1,0.6728301763087206,0,0.3050843544914192,0,0,1,0,0,1
115,0,0,0.0,1,0.5697407723799074,0,0.44895685725631407,1,0,0,0,0,1
116,0,0,0.0,0,0.7071933109516583,0,0.24608585336839664,0,0,1,0,0,1
117,0,0,0.0,0,2.4081684757770754,0,0.2406517808965393,0,1,0,0,0,1
118,0,1,0.0,0,0.98209838809516,0,0.6520886966228807,0,0,1,0,1,0
119,0,0,2.6205882352941177,0,0.8102827148804714,0,7.685976945669178,1,0,0,1,0,0
120,0,4,5.241176470588235,1,0.054293752735841604,1,0.9711463803276473,0,0,1,0,0,1
121,0,2,0.0,0,0.7071933109516583,0,2.2823104381800823,0,0,1,0,1,0
122,0,0,0.0,0,1.0164615227380978,0,0.24996733370543764,0,0,1,0,0,1
123,0,1,0.0,0,1.102369359345442,0,0.9337537513527295,1,0,0,0,1,0
124,1,0,0.0,1,1.102369359345442,0,0.4036739550522595,0,0,1,0,1,0
125,0,0,2.6205882352941177,0,1.841176754168603,0,2.3999192923924233,0,0,1,1,0,0
126,1,1,0.0,0,0.39792509916521884,1,0.34907550003930654,1,0,0,0,0,1
127,0,0,0.0,0,1.0851877920239732,0,0.2406517808965393,0,1,0,0,0,1
128,1,0,0.0,0,0.8102827148804714,0,0.2217629449843632,0,0,1,0,0,1
129,1,1,2.6205882352941177,1,1.4631822730962882,0,0.6942664145573025,1,0,0,0,0,1
130,0,0,0.0,0,1.5319085423821637,0,0.21658660280688538,0,0,1,0,0,1
131,0,0,0.0,0,1.119550926666911,0,0.2451791395616639,1,0,0,0,0,1
132,0,0,0.0,0,0.6728301763087206,0,0.21891549100910995,0,0,1,0,0,1
133,0,1,0.0,1,1.6006348116680391,0,0.450251719096751,0,0,1,0,0,1
134,1,1,0.0,1,0.98209838809516,0,0.807347910104519,0,0,1,0,1,0
135,0,0,0.0,0,0.8446458495234092,0,0.4036739550522595,0,0,1,0,1,0
136,0,0,0.0,0,0.7759195802375337,0,0.46719981484040657,1,0,0,0,1,0
137,1,0,5.241176470588235,1,0.6384670416657828,0,0.8161448971403886,0,0,1,1,0,0
138,0,1,0.0,0,1.257003465238662,0,1.6488528471749984,0,0,1,1,0,0
139,0,0,0.0,0,0.5353776377369698,0,0.2861955185792431,0,0,1,0,0,1
140,0,0,0.0,0,0.8102827148804714,0,2.4593059415491503,1,0,0,1,0,0
141,0,0,5.241176470588235,1,0.8790089841663469,0,0.4734101833796721,1,0,0,0,0,1
142,1,0,0.0,1,0.741556445594596,0,0.2406517808965393,0,0,1,0,0,1
143,1,1,0.0,1,0.8102827148804714,0,0.4921717067367933,0,0,1,0,0,1
144,0,0,0.0,0,0.6384670416657828,0,0.20959993820021167,0,1,0,0,0,1
145,0,0,0.0,0,0.6041039070228451,0,0.357096191007768,0,0,1,0,1,0
146,0,1,2.6205882352941177,0,0.6384670416657828,0,1.1411552190900411,0,0,1,0,1,0
147,1,0,0.0,0,0.9133721188092846,0,0.2420739552920311,0,0,1,0,0,1
148,0,2,5.241176470588235,1,0.2948356952364057,1,1.067407092686263,0,0,1,0,0,1
149,0,0,5.241176470588235,0,1.2398218979171929,0,0.807347910104519,0,0,1,0,1,0
150,0,0,0.0,0,1.4288191384533504,0,0.4036739550522595,0,0,1,0,1,0
151,0,0,0.0,0,1.73808735023979,0,0.3889243297715039,0,0,1,0,1,0
152,1,1,0.0,1,0.741556445594596,0,2.0680527235754216,0,0,1,1,0,0
153,0,0,0.0,0,1.8927214561330097,0,0.24996733370543764,0,0,1,0,0,1
154,0,0,5.241176470588235,0,1.377274436488944,0,0.450251719096751,0,0,1,0,0,1
155,0,0,0.0,0,1.257003465238662,0,0.22706659971689597,0,0,1,0,0,1
156,0,0,2.6205882352941177,0,1.73808735023979,0,1.9059372632264342,1,0,0,1,0,0
157,1,0,0.0,1,0.5353776377369698,0,0.24013321512351063,0,1,0,0,0,1
158,0,0,0.0,0,1.0164615227380978,0,0.24996733370543764,0,0,1,0,0,1
159,0,0,0.0,0,0.8446458495234092,0,0.26898658735693826,0,0,1,0,0,1
160,0,8,5.241176470588235,0,0.1917462913075925,1,2.159655659529588,0,0,1,0,0,1
161,0,0,2.6205882352941177,0,1.4975454077392258,0,0.4999346674108753,0,0,1,0,0,1
162,1,0,0.0,1,1.360092869167475,0,0.48906652246716054,0,0,1,0,1,0
163,0,0,0.0,0,0.8790089841663469,0,0.24142807696394752,0,0,1,0,0,1
164,0,0,0.0,0,0.5697407723799074,0,0.26898658735693826,0,0,1,0,0,1
165,0,4,2.6205882352941177,0,0.019930618092903883,1,1.2323700070105037,0,0,1,0,0,1
166,1,0,5.241176470588235,0,0.2948356952364057,1,0.6373390713421251,0,0,1,0,0,1
167,1,0,2.6205882352941177,1,1.0508246573810356,0,1.7078513482980209,0,0,1,1,0,0
168,0,1,10.48235294117647,1,1.5319085423821637,0,0.8663464112275415,0,0,1,0,0,1
169,0,0,0.0,0,1.222640330595724,0,0.8050190219022945,0,0,1,1,0,0
170,0,0,0.0,0,0.9477352534522223,0,1.754298694603188,0,0,1,0,0,1
171,0,0,0.0,0,2.081718696669167,0,1.0402367303269764,0,0,1,1,0,0
172,0,4,2.6205882352941177,0,0.12302002202171705,1,0.9043849185305429,0,1,0,0,0,1
173,1,1,2.6205882352941177,1,0.019930618092903883,1,0.34570948029102466,0,0,1,0,0,1
174,0,0,0.0,0,0.7071933109516583,0,0.24608585336839664,0,0,1,0,0,1
175,0,0,0.0,0,1.9099030234544785,0,0.9531611530379344,1,0,0,1,0,0
176,0,1,2.6205882352941177,0,0.6041039070228451,0,0.24388738290549664,0,0,1,0,0,1
177,0,3,2.6205882352941177,0,0.1917462913075925,1,0.7907879623945674,0,0,1,0,0,1
178,0,0,0.0,1,1.7037242155968522,0,0.8915760334183077,1,0,0,1,0,0
179,0,0,0.0,0,1.0164615227380978,0,0.4036739550522595,0,0,1,0,1,0
180,0,0,0.0,0,1.222640330595724,0,0.0,0,0,1,0,0,1
181,0,8,5.241176470588235,1,1.2913665998815995,0,2.159655659529588,0,0,1,0,0,1
182,0,0,0.0,0,1.0508246573810356,0,0.4673302325797312,1,0,0,0,1,0
183,0,4,5.241176470588235,0,0.2948356952364057,1,0.9746397126309841,0,0,1,0,0,1
184,1,2,2.6205882352941177,0,0.019930618092903883,1,1.2110218651567786,0,0,1,0,1,0
185,1,0,5.241176470588235,1,0.12302002202171705,1,0.6839168353866165,0,0,1,0,0,1
186,0,0,0.0,0,0.7759195802375337,0,1.5525921348163827,0,0,1,1,0,0
187,1,1,0.0,1,0.8102827148804714,0,0.4813035617930786,0,1,0,0,0,1
188,1,0,0.0,0,1.5319085423821637,0,0.8244264235874992,0,0,1,1,0,0
189,0,1,2.6205882352941177,0,1.360092869167475,0,0.4813035617930786,0,1,0,0,0,1
190,0,0,0.0,0,1.222640330595724,0,0.2451791395616639,0,0,1,0,0,1
191,1,0,0.0,1,1.0851877920239732,0,0.4036739550522595,0,0,1,0,1,0
192,0,0,0.0,0,0.6384670416657828,0,0.4036739550522595,0,0,1,0,1,0
193,1,1,0.0,1,0.6384670416657828,0,0.24388738290549664,0,0,1,0,0,1
194,1,1,2.6205882352941177,0,0.08865688737877933,1,0.807347910104519,0,0,1,0,1,0
195,1,0,0.0,1,1.4975454077392258,0,0.8607819210163596,1,0,0,1,0,0
196,1,0,0.0,1,1.978629292740354,0,4.549740833340085,1,0,0,1,0,0
197,0,0,0.0,0,1.119550926666911,0,0.2406517808965393,0,1,0,0,0,1
198,0,0,2.6205882352941177,0,1.4288191384533504,0,0.26096589638847684,0,0,1,0,0,1
199,1,0,0.0,1,1.119550926666911,0,0.2406517808965393,0,1,0,0,0,1
200,0,0,0.0,1,0.8102827148804714,0,0.4036739550522595,0,0,1,0,1,0
201,0,0,0.0,0,0.9477352534522223,0,0.2949925056151127,0,0,1,0,0,1
202,0,8,5.241176470588235,0,1.0164615227380978,0,2.159655659529588,0,0,1,0,0,1
203,0,0,0.0,0,1.1539140613098486,0,0.20170655978680516,0,0,1,0,0,1
204,0,0,0.0,0,1.5490901097036325,0,0.22434956348096727,1,0,0,0,0,1
205,1,0,0.0,0,0.6041039070228451,0,0.24996733370543764,0,0,1,0,0,1
206,0,0,2.6205882352941177,1,0.054293752735841604,1,0.3248799042103281,0,0,1,0,0,1
207,0,1,0.0,0,1.0851877920239732,0,0.4921717067367933,0,0,1,0,0,1
208,1,0,0.0,0,0.8790089841663469,0,0.5833864946572558,1,0,0,0,0,1
209,1,0,0.0,1,0.5353776377369698,0,0.2406517808965393,0,1,0,0,0,1
210,1,0,0.0,0,1.360092869167475,0,0.9626071235861572,1,0,0,1,0,0
211,0,0,0.0,0,0.8102827148804714,0,0.21891549100910995,0,0,1,0,0,1
212,1,0,0.0,1,1.1882771959527865,0,0.6520886966228807,0,0,1,0,1,0
213,0,0,0.0,0,0.741556445594596,0,0.2251258595483755,0,0,1,0,0,1
214,0,0,0.0,0,1.0164615227380978,0,0.4036739550522595,0,0,1,0,1,0
215,0,1,0.0,0,1.222640330595724,0,0.2406517808965393,0,1,0,0,0,1
216,1,1,0.0,1,1.0508246573810356,0,3.517397481426515,1,0,0,1,0,0
217,1,0,0.0,1,0.9133721188092846,0,0.24608585336839664,0,0,1,0,0,1
218,0,1,0.0,0,1.4288191384533504,0,0.8383997528008467,0,0,1,0,1,0
219,1,0,0.0,1,1.0851877920239732,0,2.3689978674354206,1,0,0,1,0,0
220,0,0,0.0,0,1.0164615227380978,0,0.32604434831144036,0,0,1,0,1,0
221,1,0,0.0,0,0.5353776377369698,0,0.24996733370543764,0,0,1,0,0,1
222,0,0,0.0,0,0.9133721188092846,0,0.4036739550522595,0,0,1,0,1,0
223,0,0,0.0,0,1.73808735023979,0,0.24996733370543764,0,0,1,0,0,1
224,0,0,0.0,0,0.7759195802375337,0,0.2451791395616639,0,0,1,0,0,1
225,1,1,0.0,0,1.2913665998815995,0,2.7946658426694886,0,0,1,1,0,0
226,0,0,0.0,0,0.741556445594596,0,0.29033472921066356,0,0,1,0,0,1
227,1,0,0.0,0,0.6384670416657828,0,0.32604434831144036,0,0,1,0,1,0
228,0,0,0.0,0,0.6900117436301895,0,0.2251258595483755,0,0,1,0,0,1
229,0,0,0.0,0,0.6041039070228451,0,0.4036739550522595,0,0,1,0,1,0
230,0,3,2.6205882352941177,1,1.1539140613098486,0,0.7907879623945674,0,0,1,0,0,1
231,1,1,0.0,1,1.1882771959527865,0,2.5920525690759506,0,0,1,1,0,0
232,0,0,0.0,0,0.98209838809516,0,0.24142807696394752,0,0,1,0,0,1
233,0,0,0.0,0,2.0129924273832915,0,0.41919987640042333,0,0,1,0,1,0
234,1,4,5.241176470588235,1,0.15738315666465477,1,0.9746397126309841,0,0,1,0,0,1
235,0,0,0.0,0,0.8102827148804714,0,0.32604434831144036,0,0,1,0,1,0
236,0,0,0.0,1,0.8790089841663469,0,0.23444141235727378,0,0,1,0,0,1
237,0,1,0.0,0,1.4975454077392258,0,0.807347910104519,0,0,1,0,1,0
238,1,0,5.241176470588235,1,0.26047256059346796,1,0.8151108707786009,0,0,1,0,1,0
239,0,0,0.0,0,0.6384670416657828,0,0.32604434831144036,0,0,1,0,1,0
240,0,0,0.0,0,1.119550926666911,0,0.38116136909742193,0,0,1,0,1,0
241,0,1,0.0,1,0.98209838809516,0,0.4488295447012592,1,0,0,0,0,1
242,1,1,0.0,1,1.4631822730962882,0,0.4813035617930786,0,1,0,0,0,1
243,0,0,0.0,0,0.98209838809516,0,0.32604434831144036,0,0,1,0,1,0
244,0,0,0.0,0,0.741556445594596,0,0.22124437921133452,0,0,1,0,0,1
245,0,0,0.0,0,1.0164615227380978,0,0.22434956348096727,1,0,0,0,0,1
246,0,2,0.0,0,1.4975454077392258,0,2.7946658426694886,0,1,0,1,0,0
247,0,0,0.0,1,0.8446458495234092,0,0.24142807696394752,0,0,1,0,0,1
248,1,0,5.241176470588235,1,0.8102827148804714,0,0.450251719096751,0,0,1,0,1,0
249,1,1,2.6205882352941177,0,1.257003465238662,0,1.6319047514313427,0,0,1,1,0,0
250,0,1,0.0,0,1.841176754168603,0,0.807347910104519,0,0,1,0,1,0
251,0,0,0.0,0,1.360092869167475,0,0.2251258595483755,0,0,1,0,0,1
252,0,1,2.6205882352941177,1,0.98209838809516,0,0.3248799042103281,0,0,1,0,0,1
253,0,0,0.0,0,2.116081831312105,0,0.8244264235874992,0,0,1,1,0,0
254,0,1,0.0,0,1.0164615227380978,0,0.4999346674108753,0,0,1,0,0,1
255,0,0,5.241176470588235,1,1.3944560038104128,0,0.6276353704995227,0,0,1,0,0,1
256,1,0,5.241176470588235,1,0.98209838809516,0,0.4734101833796721,1,0,0,0,0,1
257,1,0,0.0,1,0.6728301763087206,0,2.4593059415491503,1,0,0,1,0,0
258,1,0,0.0,1,1.0164615227380978,0,2.685984393232342,0,0,1,1,0,0
259,1,0,0.0,1,1.1882771959527865,0,15.908765727135389,1,0,0,1,0,0
260,1,0,2.6205882352941177,1,1.7037242155968522,0,0.807347910104519,0,0,1,0,1,0
261,0,0,0.0,0,0.9477352534522223,0,0.2406517808965393,0,1,0,0,0,1
262,1,4,5.241176470588235,0,0.08865688737877933,1,0.9746397126309841,0,0,1,0,0,1
263,0,1,2.6205882352941177,0,1.7724504848827276,0,2.4732792707624975,0,0,1,1,0,0
264,0,0,0.0,0,1.360092869167475,0,0.0,0,0,1,1,0,0
265,0,0,0.0,1,0.8102827148804714,0,0.2406517808965393,0,1,0,0,0,1
266,0,0,0.0,0,1.222640330595724,0,0.32604434831144036,0,0,1,0,1,0
267,0,4,2.6205882352941177,0,0.5353776377369698,0,1.2323700070105037,0,0,1,0,0,1
268,1,1,0.0,0,0.8446458495234092,0,0.24142807696394752,0,0,1,0,0,1
269,1,0,2.6205882352941177,1,1.978629292740354,0,4.7652934097851825,0,0,1,1,0,0
270,1,0,0.0,1,1.1882771959527865,0,4.2116638959838175,0,0,1,1,0,0
271,0,0,0.0,0,1.360092869167475,0,0.9626071235861572,0,0,1,1,0,0
272,1,0,0.0,0,0.8446458495234092,0,0.0,0,0,1,0,0,1
273,1,0,2.6205882352941177,1,1.3944560038104128,0,0.6055109325783893,0,0,1,0,1,0
274,0,0,2.6205882352941177,0,1.257003465238662,0,0.9222397280809312,1,0,0,1,0,0
275,1,0,0.0,1,1.1882771959527865,0,0.2406517808965393,0,1,0,0,0,1
276,1,1,0.0,1,2.150444965955043,0,2.4207488684731198,0,0,1,1,0,0
277,0,0,0.0,1,1.5319085423821637,0,0.2406517808965393,0,0,1,0,0,1
278,0,0,0.0,0,0.9477352534522223,0,0.0,0,0,1,0,1,0
279,0,4,2.6205882352941177,0,0.2261094259505302,1,0.9043849185305429,0,1,0,0,0,1
280,1,1,2.6205882352941177,1,1.1882771959527865,0,0.6287998146006349,0,0,1,0,0,1
281,0,0,0.0,0,2.219171235240918,0,0.2406517808965393,0,1,0,0,0,1
282,0,0,0.0,0,0.9477352534522223,0,0.24388738290549664,0,0,1,0,0,1
283,0,0,0.0,0,0.5353776377369698,0,0.2949925056151127,0,0,1,0,0,1
284,1,0,0.0,0,0.6384670416657828,0,0.24996733370543764,0,0,1,0,0,1
285,0,0,0.0,0,0.5697407723799074,0,0.807347910104519,0,0,1,1,0,0
286,0,0,0.0,0,1.119550926666911,0,0.26898658735693826,1,0,0,0,0,1
287,1,0,0.0,0,1.0164615227380978,0,0.2949925056151127,0,0,1,0,0,1
288,0,0,0.0,0,0.741556445594596,0,0.2451791395616639,0,0,1,0,0,1
289,1,0,0.0,0,1.4288191384533504,0,0.4036739550522595,0,0,1,0,1,0
290,1,0,0.0,1,0.741556445594596,0,0.2406517808965393,0,1,0,0,0,1
291,1,0,0.0,1,0.8790089841663469,0,2.448437796605435,0,0,1,1,0,0
292,1,1,0.0,1,0.6384670416657828,0,2.8281769913073656,1,0,0,1,0,0
293,0,0,0.0,0,1.222640330595724,0,0.3997924747152185,1,0,0,0,1,0
294,0,0,0.0,1,0.8102827148804714,0,0.2748088078624997,0,0,1,0,0,1
295,0,0,0.0,0,0.8102827148804714,0,0.2451791395616639,0,0,1,0,0,1
296,0,0,0.0,0,1.0508246573810356,0,0.8607819210163596,1,0,0,1,0,0
