PassengerId,Survived,SibSp,Parch,Isfemale,Age_fill,Ischild,Fare_fill,Embarked_C,Embarked_Q,Embarked_S,Pclass_1,Pclass_2,Pclass_3
297,0,0,0.0,0,0.7931011475590026,0,0.22447998122029186,1,0,0,0,0,1
298,0,1,5.241176470588235,1,0.054293752735841604,1,4.705906760628456,0,0,1,1,0,0
299,1,0,0.0,0,1.2913665998815995,0,0.9470812022379934,0,0,1,1,0,0
300,1,0,2.6205882352941177,1,1.7037242155968522,0,7.685976945669178,1,0,0,1,0,0
301,1,0,0.0,1,1.0508246573810356,0,0.2406517808965393,0,1,0,0,0,1
302,1,2,0.0,0,1.1882771959527865,0,0.7219553426896179,0,1,0,0,0,1
303,0,0,0.0,0,0.6384670416657828,0,0.0,0,0,1,0,0,1
304,1,0,0.0,1,0.501014503094032,0,0.3834902572996465,0,1,0,0,1,0
305,0,0,0.0,0,1.0164615227380978,0,0.24996733370543764,0,0,1,0,0,1
306,1,1,5.241176470588235,0,0.01718156732146886,1,4.705906760628456,0,0,1,1,0,0
307,1,0,0.0,1,1.3944560038104128,0,3.4431307892497083,1,0,0,1,0,0
308,1,1,0.0,1,0.5697407723799074,0,3.3815456696300816,1,0,0,1,0,0
309,0,1,0.0,0,1.0164615227380978,0,0.7452442247118637,1,0,0,0,1,0
310,1,0,0.0,1,1.0164615227380978,0,1.7677565632277763,1,0,0,1,0,0
311,1,0,0.0,1,0.8102827148804714,0,2.5822184504940235,1,0,0,1,0,0
312,1,2,5.241176470588235,1,0.6041039070228451,0,8.147227227448967,1,0,0,1,0,0
313,0,1,2.6205882352941177,1,0.8790089841663469,0,0.807347910104519,0,0,1,0,1,0
314,0,0,0.0,0,0.9477352534522223,0,0.2451791395616639,0,0,1,0,0,1
315,0,1,2.6205882352941177,0,1.4631822730962882,0,0.8151108707786009,0,0,1,0,1,0
316,1,0,0.0,1,0.8790089841663469,0,0.24388738290549664,0,0,1,0,0,1
317,1,1,0.0,1,0.8102827148804714,0,0.807347910104519,0,0,1,0,1,0
318,0,0,0.0,0,1.841176754168603,0,0.43472579774858716,0,0,1,0,1,0
319,1,0,5.241176470588235,1,1.0508246573810356,0,5.119414834262643,0,0,1,1,0,0
320,1,1,2.6205882352941177,1,1.360092869167475,0,4.176472842656069,1,0,0,1,0,0
321,0,0,0.0,0,0.741556445594596,0,0.2251258595483755,0,0,1,0,0,1
322,0,0,0.0,0,0.9133721188092846,0,0.2451791395616639,0,0,1,0,0,1
323,1,0,0.0,1,1.0164615227380978,0,0.3834902572996465,0,1,0,0,1,0
324,1,1,2.6205882352941177,1,0.741556445594596,0,0.900503438193502,0,0,1,0,1,0
325,0,8,5.241176470588235,0,1.222640330595724,0,2.159655659529588,0,0,1,0,0,1
326,1,0,0.0,1,1.222640330595724,0,4.2116638959838175,1,0,0,1,0,0
327,0,0,0.0,0,2.081718696669167,0,0.19368586881834374,0,0,1,0,0,1
328,1,0,0.0,1,1.222640330595724,0,0.4036739550522595,0,0,1,0,1,0
329,1,1,2.6205882352941177,1,1.0508246573810356,0,0.6373390713421251,0,0,1,0,0,1
330,1,0,2.6205882352941177,1,0.5353776377369698,0,1.8003609980589201,1,0,0,1,0,0
331,1,2,0.0,1,0.8790089841663469,0,0.7219553426896179,0,1,0,0,0,1
332,0,0,0.0,0,1.5490901097036325,0,0.8849775168453381,0,0,1,1,0,0
333,0,0,2.6205882352941177,0,1.2913665998815995,0,4.7652934097851825,0,0,1,1,0,0
334,0,2,0.0,0,0.5353776377369698,0,0.5589331685338977,0,0,1,0,0,1
335,1,1,0.0,1,0.501014503094032,0,4.150078776364191,0,0,1,1,0,0
336,0,0,0.0,0,1.119550926666911,0,0.2451791395616639,0,0,1,0,0,1
337,0,1,0.0,0,0.98209838809516,0,2.0680527235754216,0,0,1,1,0,0
338,1,0,0.0,1,1.3944560038104128,0,4.176472842656069,1,0,0,1,0,0
339,1,0,0.0,0,1.5319085423821637,0,0.24996733370543764,0,0,1,0,0,1
340,0,0,0.0,0,1.5319085423821637,0,1.1023404157196317,0,0,1,1,0,0
341,1,1,2.6205882352941177,0,0.054293752735841604,1,0.807347910104519,0,0,1,0,1,0
342,1,3,5.241176470588235,1,0.8102827148804714,0,8.166634629134172,0,0,1,1,0,0
343,0,0,0.0,0,0.9477352534522223,0,0.4036739550522595,0,0,1,0,1,0
344,0,0,0.0,0,0.8446458495234092,0,0.4036739550522595,0,0,1,0,1,0
345,0,0,0.0,0,1.222640330595724,0,0.4036739550522595,0,0,1,0,1,0
346,1,0,0.0,1,0.8102827148804714,0,0.4036739550522595,0,0,1,0,1,0
347,1,0,0.0,1,1.360092869167475,0,0.4036739550522595,0,0,1,0,1,0
348,1,1,0.0,1,1.0508246573810356,0,0.4999346674108753,0,0,1,0,0,1
349,1,1,2.6205882352941177,0,0.08865688737877933,1,0.4937242988716097,0,0,1,0,0,1
350,0,0,0.0,0,1.4288191384533504,0,0.26898658735693826,0,0,1,0,0,1
351,0,0,0.0,0,0.7759195802375337,0,0.2864532488736226,0,0,1,0,0,1
352,0,0,0.0,0,1.119550926666911,0,1.086814494371468,0,0,1,1,0,0
353,0,1,2.6205882352941177,0,0.501014503094032,0,0.22447998122029186,1,0,0,0,0,1
354,0,1,0.0,0,0.8446458495234092,0,0.5527227999946323,0,0,1,0,0,1
355,0,0,0.0,0,0.98209838809516,0,0.22434956348096727,1,0,0,0,0,1
356,0,0,0.0,0,0.9477352534522223,0,0.2949925056151127,0,0,1,0,0,1
357,1,0,2.6205882352941177,1,0.741556445594596,0,1.7078513482980209,0,0,1,1,0,0
358,0,0,0.0,1,1.2913665998815995,0,0.4036739550522595,0,0,1,0,1,0
359,1,0,0.0,1,1.2913665998815995,0,0.24466367897290484,0,1,0,0,0,1
360,1,0,0.0,1,1.0851877920239732,0,0.24466367897290484,0,1,0,0,0,1
361,0,1,10.48235294117647,0,1.360092869167475,0,0.8663464112275415,0,0,1,0,0,1
362,0,1,0.0,0,0.98209838809516,0,0.8607819210163596,1,0,0,0,1,0
363,0,0,2.6205882352941177,1,1.5319085423821637,0,0.4488295447012592,1,0,0,0,0,1
364,0,0,0.0,0,1.1882771959527865,0,0.21891549100910995,0,0,1,0,0,1
365,0,1,0.0,0,0.6728301763087206,0,0.4813035617930786,0,1,0,0,0,1
366,0,0,0.0,0,1.0164615227380978,0,0.2251258595483755,0,0,1,0,0,1
367,1,1,0.0,1,2.0473555620262296,0,2.3366511628986557,1,0,0,1,0,0
368,1,0,0.0,1,1.2913665998815995,0,0.22447998122029186,1,0,0,0,0,1
369,1,0,0.0,1,0.98209838809516,0,0.2406517808965393,0,1,0,0,0,1
370,1,0,0.0,1,0.8102827148804714,0,2.151892698855506,1,0,0,1,0,0
371,1,1,0.0,0,0.8446458495234092,0,1.7215669472169888,1,0,0,1,0,0
372,0,1,0.0,0,0.6041039070228451,0,0.20170655978680516,0,0,1,0,0,1
373,0,0,0.0,0,0.6384670416657828,0,0.24996733370543764,0,0,1,0,0,1
374,0,0,0.0,0,0.741556445594596,0,4.2116638959838175,1,0,0,1,0,0
375,0,3,2.6205882352941177,1,0.08865688737877933,1,0.6544175848251053,0,0,1,0,0,1
376,1,1,0.0,1,0.741556445594596,0,2.5515547558314005,1,0,0,1,0,0
377,1,0,0.0,1,0.741556445594596,0,0.2251258595483755,0,0,1,0,0,1
378,0,0,5.241176470588235,0,0.9133721188092846,0,6.567464730273299,1,0,0,1,0,0
379,0,0,0.0,0,0.6728301763087206,0,0.1245955188190147,1,0,0,0,0,1
380,0,0,0.0,0,0.6384670416657828,0,0.24142807696394752,0,0,1,0,0,1
381,1,0,0.0,1,1.4288191384533504,0,7.0650705094819495,1,0,0,1,0,0
382,1,0,5.241176470588235,1,0.019930618092903883,1,0.488808792172781,1,0,0,0,0,1
383,0,0,0.0,0,1.0851877920239732,0,0.24608585336839664,0,0,1,0,0,1
384,1,1,0.0,1,1.1882771959527865,0,1.614695820209038,0,0,1,1,0,0
385,0,0,0.0,0,0.7071933109516583,0,0.2451791395616639,0,0,1,0,0,1
386,0,0,0.0,0,0.6041039070228451,0,2.2823104381800823,0,0,1,0,1,0
387,0,5,5.241176470588235,0,0.019930618092903883,1,1.4563314224577668,0,0,1,0,0,1
388,1,0,0.0,1,1.222640330595724,0,0.4036739550522595,0,0,1,0,1,0
389,0,0,0.0,0,1.0164615227380978,0,0.2400059025684557,0,1,0,0,0,1
390,1,0,0.0,1,0.5697407723799074,0,0.37262211235593184,1,0,0,0,1,0
391,1,1,5.241176470588235,0,1.222640330595724,0,3.726221123559318,0,0,1,1,0,0
392,1,0,0.0,0,0.7071933109516583,0,0.2420739552920311,0,0,1,0,0,1
393,0,2,0.0,0,0.9477352534522223,0,0.24608585336839664,0,0,1,0,0,1
394,1,1,0.0,1,0.7759195802375337,0,3.517397481426515,1,0,0,1,0,0
395,1,0,5.241176470588235,1,0.8102827148804714,0,0.5185657730286718,0,0,1,0,0,1
396,0,0,0.0,0,0.741556445594596,0,0.2420739552920311,0,0,1,0,0,1
397,0,0,0.0,1,1.0508246573810356,0,0.24388738290549664,0,0,1,0,0,1
398,0,0,0.0,0,1.5662716770251013,0,0.807347910104519,0,0,1,0,1,0
399,0,0,0.0,0,0.7759195802375337,0,0.32604434831144036,0,0,1,0,1,0
400,1,0,0.0,1,0.9477352534522223,0,0.3928058101085448,0,0,1,0,1,0
401,1,0,0.0,0,1.3257297345245374,0,0.24608585336839664,0,0,1,0,0,1
402,0,0,0.0,0,0.8790089841663469,0,0.24996733370543764,0,0,1,0,0,1
403,0,1,0.0,1,0.7071933109516583,0,0.3050843544914192,0,0,1,0,0,1
404,0,1,0.0,0,0.9477352534522223,0,0.4921717067367933,0,0,1,0,0,1
405,0,0,0.0,1,0.6728301763087206,0,0.26898658735693826,0,0,1,0,0,1
406,0,1,0.0,0,1.1539140613098486,0,0.6520886966228807,0,0,1,0,1,0
407,0,0,0.0,0,1.73808735023979,0,0.2406517808965393,0,0,1,0,0,1
408,1,1,2.6205882352941177,0,0.08865688737877933,1,0.5822220505561435,0,0,1,0,1,0
409,0,0,0.0,0,0.7071933109516583,0,0.24142807696394752,0,0,1,0,0,1
410,0,3,2.6205882352941177,1,0.5353776377369698,0,0.7907879623945674,0,0,1,0,0,1
411,0,0,0.0,0,1.257003465238662,0,0.2451791395616639,0,0,1,0,0,1
412,0,0,0.0,0,0.501014503094032,0,0.21296285276422394,0,1,0,0,0,1
413,1,1,0.0,1,1.119550926666911,0,2.7946658426694886,0,1,0,1,0,0
414,0,0,0.0,0,1.3944560038104128,0,0.0,0,0,1,0,1,0
415,1,0,0.0,0,1.4975454077392258,0,0.24608585336839664,0,0,1,0,0,1
416,0,0,0.0,1,1.0508246573810356,0,0.24996733370543764,0,0,1,0,0,1
417,1,1,2.6205882352941177,1,1.1539140613098486,0,1.0091848876306486,0,0,1,0,1,0
418,1,0,5.241176470588235,1,0.6041039070228451,0,0.4036739550522595,0,0,1,0,1,0
419,0,0,0.0,0,1.0164615227380978,0,0.4036739550522595,0,0,1,0,1,0
420,0,0,5.241176470588235,1,0.3291988298793434,1,0.7499020011163128,0,0,1,0,0,1
421,0,0,0.0,0,1.4288191384533504,0,0.2451791395616639,1,0,0,0,0,1
422,0,0,0.0,0,0.7071933109516583,0,0.24013321512351063,0,1,0,0,0,1
423,0,0,0.0,0,0.98209838809516,0,0.24453326123358027,0,0,1,0,0,1
424,0,1,2.6205882352941177,1,0.9477352534522223,0,0.4471465348271182,0,0,1,0,0,1
425,0,1,2.6205882352941177,0,0.6041039070228451,0,0.6276353704995227,0,0,1,0,0,1
426,0,0,0.0,0,0.5697407723799074,0,0.2251258595483755,0,0,1,0,0,1
427,1,1,0.0,1,0.9477352534522223,0,0.807347910104519,0,0,1,0,1,0
428,1,0,0.0,1,0.6384670416657828,0,0.807347910104519,0,0,1,0,1,0
429,0,0,0.0,0,1.360092869167475,0,0.2406517808965393,0,1,0,0,0,1
430,1,0,0.0,0,1.0851877920239732,0,0.24996733370543764,0,0,1,0,0,1
431,1,0,0.0,0,0.9477352534522223,0,0.8244264235874992,0,0,1,1,0,0
432,1,1,0.0,1,1.222640330595724,0,0.4999346674108753,0,0,1,0,0,1
433,1,1,0.0,1,1.4288191384533504,0,0.807347910104519,0,0,1,0,1,0
434,0,0,0.0,0,0.5697407723799074,0,0.22124437921133452,0,0,1,0,0,1
435,0,1,0.0,0,1.7037242155968522,0,1.7357980067247158,0,0,1,1,0,0
436,1,1,5.241176470588235,1,0.4666513684510943,0,3.726221123559318,0,0,1,1,0,0
437,0,2,5.241176470588235,1,0.7071933109516583,0,1.067407092686263,0,0,1,0,0,1
438,1,2,7.861764705882353,1,0.8102827148804714,0,0.5822220505561435,0,0,1,0,1,0
439,0,1,10.48235294117647,0,2.1848081005979805,0,8.166634629134172,0,0,1,1,0,0
440,0,0,0.0,0,1.0508246573810356,0,0.32604434831144036,0,0,1,0,1,0
441,1,1,2.6205882352941177,1,1.5319085423821637,0,0.8151108707786009,0,0,1,0,1,0
442,0,0,0.0,0,0.6728301763087206,0,0.2949925056151127,0,0,1,0,0,1
443,0,1,0.0,0,0.8446458495234092,0,0.24142807696394752,0,0,1,0,0,1
444,1,0,0.0,1,0.9477352534522223,0,0.4036739550522595,0,0,1,0,1,0
445,1,0,0.0,0,0.8446458495234092,0,0.2519080738739581,0,0,1,0,0,1
446,1,0,5.241176470588235,0,0.12302002202171705,1,2.541851054988798,0,0,1,1,0,0
447,1,0,2.6205882352941177,1,0.43228823380815656,0,0.6055109325783893,0,0,1,0,1,0
448,1,0,0.0,0,1.1539140613098486,0,0.8244264235874992,0,0,1,1,0,0
449,1,2,2.6205882352941177,1,0.15738315666465477,1,0.5980057021986868,1,0,0,0,0,1
450,1,0,0.0,0,1.7724504848827276,0,0.9470812022379934,0,0,1,1,0,0
451,0,1,5.241176470588235,0,1.222640330595724,0,0.8616886348230923,0,0,1,0,1,0
452,0,1,0.0,0,1.1539140613098486,0,0.6200028275647653,0,0,1,0,0,1
453,0,0,0.0,0,1.0164615227380978,0,0.8616886348230923,1,0,0,1,0,0
454,1,1,0.0,0,1.6693610809539146,0,2.7668496019821185,1,0,0,1,0,0
455,0,0,0.0,0,1.1539140613098486,0,0.24996733370543764,0,0,1,0,0,1
456,1,0,0.0,0,0.98209838809516,0,0.2451791395616639,1,0,0,0,0,1
457,0,0,0.0,0,2.219171235240918,0,0.8244264235874992,0,0,1,1,0,0
458,1,1,0.0,1,1.3944560038104128,0,1.6104261918382927,0,0,1,1,0,0
459,1,0,0.0,1,1.7037242155968522,0,0.32604434831144036,0,0,1,0,1,0
460,0,0,0.0,0,0.7071933109516583,0,0.2406517808965393,0,1,0,0,0,1
461,1,0,0.0,0,1.6349979463109767,0,0.8244264235874992,0,0,1,1,0,0
462,0,0,0.0,0,1.1539140613098486,0,0.24996733370543764,0,0,1,0,0,1
463,0,0,0.0,0,1.6006348116680391,0,1.1954959438086146,0,0,1,1,0,0
464,0,0,0.0,0,1.6349979463109767,0,0.4036739550522595,0,0,1,0,1,0
465,0,0,0.0,0,0.5697407723799074,0,0.24996733370543764,0,0,1,0,0,1
466,0,0,0.0,0,1.2913665998815995,0,0.21891549100910995,0,0,1,0,0,1
467,0,0,0.0,0,1.0508246573810356,0,0.0,0,0,1,0,1,0
468,0,0,0.0,0,1.9099030234544785,0,0.8244264235874992,0,0,1,1,0,0
469,0,0,0.0,0,0.5697407723799074,0,0.2398754848291311,0,1,0,0,0,1
470,1,2,2.6205882352941177,1,0.01133983443216945,1,0.5980057021986868,1,0,0,0,0,1
471,0,0,0.0,0,0.98209838809516,0,0.2251258595483755,0,0,1,0,0,1
472,0,0,0.0,0,1.2913665998815995,0,0.26898658735693826,0,0,1,0,0,1
473,1,1,5.241176470588235,1,1.119550926666911,0,0.8616886348230923,0,0,1,0,1,0
474,1,0,0.0,1,0.7759195802375337,0,0.4282576989149421,1,0,0,0,1,0
475,0,0,0.0,1,0.741556445594596,0,0.3054725025251233,0,0,1,0,0,1
476,0,0,0.0,0,0.8446458495234092,0,1.614695820209038,0,0,1,1,0,0
477,0,1,0.0,0,1.1539140613098486,0,0.6520886966228807,0,0,1,0,1,0
478,0,1,0.0,0,0.98209838809516,0,0.21878507326978539,0,0,1,0,0,1
479,0,0,0.0,0,0.741556445594596,0,0.23353469855054101,0,0,1,0,0,1
480,1,0,2.6205882352941177,1,0.054293752735841604,1,0.381549517131126,0,0,1,0,0,1
481,0,5,5.241176470588235,0,0.2948356952364057,1,1.4563314224577668,0,0,1,0,0,1
482,0,0,0.0,0,1.3944560038104128,0,0.0,0,0,1,0,1,0
483,0,0,0.0,0,1.7037242155968522,0,0.24996733370543764,0,0,1,0,0,1
484,1,0,0.0,1,2.150444965955043,0,0.29770954185104137,0,0,1,0,0,1
485,1,1,0.0,0,0.8446458495234092,0,2.8281769913073656,1,0,0,1,0,0
486,0,3,2.6205882352941177,1,1.360092869167475,0,0.7907879623945674,0,0,1,0,0,1
487,1,1,0.0,1,1.1882771959527865,0,2.7946658426694886,0,0,1,1,0,0
488,0,0,0.0,0,1.978629292740354,0,0.9222397280809312,1,0,0,1,0,0
489,0,0,0.0,0,1.0164615227380978,0,0.24996733370543764,0,0,1,0,0,1
490,1,1,2.6205882352941177,0,0.2948356952364057,1,0.4937242988716097,0,0,1,0,0,1
491,0,1,0.0,0,0.9133721188092846,0,0.6200028275647653,0,0,1,0,0,1
492,0,0,0.0,0,0.7071933109516583,0,0.2251258595483755,0,0,1,0,0,1
493,0,0,0.0,0,1.8755398888115409,0,0.9470812022379934,0,0,1,1,0,0
494,0,0,0.0,0,2.4253500430985446,0,1.5371966312075434,1,0,0,1,0,0
495,0,0,0.0,0,0.7071933109516583,0,0.24996733370543764,0,0,1,0,0,1
496,0,0,0.0,0,1.0164615227380978,0,0.44895685725631407,1,0,0,0,0,1
497,1,1,0.0,1,1.841176754168603,0,2.4303252567606677,1,0,0,1,0,0
498,0,0,0.0,0,1.3257297345245374,0,0.46888282471454756,0,0,1,0,0,1
499,0,1,5.241176470588235,1,0.8446458495234092,0,4.705906760628456,0,0,1,1,0,0
500,0,0,0.0,0,0.8102827148804714,0,0.2420739552920311,0,0,1,0,0,1
501,0,0,0.0,0,0.5697407723799074,0,0.26898658735693826,0,0,1,0,0,1
502,0,0,0.0,1,0.7071933109516583,0,0.2406517808965393,0,1,0,0,0,1
503,0,0,0.0,1,1.1882771959527865,0,0.23690071829882292,0,1,0,0,0,1
504,0,0,0.0,1,1.257003465238662,0,0.29770954185104137,0,0,1,0,0,1
505,1,0,0.0,1,0.5353776377369698,0,2.685984393232342,0,0,1,1,0,0
506,0,1,0.0,0,0.6041039070228451,0,3.3815456696300816,1,0,0,1,0,0
507,1,0,5.241176470588235,1,1.119550926666911,0,0.807347910104519,0,0,1,0,1,0
508,1,0,0.0,0,0.8102827148804714,0,0.8244264235874992,0,0,1,1,0,0
509,0,0,0.0,0,0.9477352534522223,0,0.6994427567347803,0,0,1,0,0,1
510,1,0,0.0,0,0.8790089841663469,0,1.754298694603188,0,0,1,0,0,1
511,1,0,0.0,0,0.98209838809516,0,0.2406517808965393,0,1,0,0,0,1
512,0,0,0.0,0,1.1882771959527865,0,0.24996733370543764,0,0,1,0,0,1
513,1,0,0.0,0,1.222640330595724,0,0.8162753148797132,0,0,1,1,0,0
514,1,1,0.0,1,1.841176754168603,0,1.8444794561618625,1,0,0,1,0,0
515,0,0,0.0,0,0.8102827148804714,0,0.23275840248313281,0,0,1,0,0,1
516,0,0,0.0,0,1.6006348116680391,0,1.0564085300032238,0,0,1,1,0,0
517,1,0,0.0,1,1.1539140613098486,0,0.32604434831144036,0,0,1,0,1,0
518,0,0,0.0,0,0.6384670416657828,0,0.7499020011163128,0,1,0,0,0,1
519,1,1,0.0,1,1.222640330595724,0,0.807347910104519,0,0,1,0,1,0
520,0,0,0.0,0,1.0851877920239732,0,0.2451791395616639,0,0,1,0,0,1
521,1,0,0.0,1,1.0164615227380978,0,2.9033472921066354,0,0,1,1,0,0
522,0,0,0.0,0,0.741556445594596,0,0.2451791395616639,0,0,1,0,0,1
523,0,0,0.0,0,1.222640330595724,0,0.22434956348096727,1,0,0,0,0,1
524,1,0,2.6205882352941177,1,1.4975454077392258,0,1.8003609980589201,1,0,0,1,0,0
525,0,0,0.0,0,1.3257297345245374,0,0.22447998122029186,1,0,0,0,0,1
526,0,0,0.0,0,1.377274436488944,0,0.2406517808965393,0,1,0,0,0,1
527,1,0,0.0,1,1.7037242155968522,0,0.32604434831144036,0,0,1,0,1,0
528,0,0,0.0,0,0.7759195802375337,0,6.88665283171739,0,0,1,1,0,0
529,0,0,0.0,0,1.3257297345245374,0,0.24608585336839664,0,0,1,0,0,1
530,0,2,2.6205882352941177,0,0.7759195802375337,0,0.357096191007768,0,0,1,0,1,0
531,1,1,2.6205882352941177,1,0.054293752735841604,1,0.807347910104519,0,0,1,0,1,0
532,0,0,0.0,0,0.9133721188092846,0,0.22447998122029186,1,0,0,0,0,1
533,0,1,2.6205882352941177,0,0.5697407723799074,0,0.22447998122029186,1,0,0,0,0,1
534,1,0,5.241176470588235,1,0.98209838809516,0,0.6942664145573025,1,0,0,0,0,1
535,0,0,0.0,1,1.0164615227380978,0,0.26898658735693826,0,0,1,0,0,1
536,1,0,5.241176470588235,1,0.2261094259505302,1,0.8151108707786009,0,0,1,0,1,0
537,0,0,0.0,0,1.5319085423821637,0,0.8244264235874992,0,0,1,1,0,0
538,1,0,0.0,1,1.0164615227380978,0,3.3046923589566704,1,0,0,1,0,0
539,0,0,0.0,0,0.741556445594596,0,0.450251719096751,0,0,1,0,0,1
540,1,0,5.241176470588235,1,0.741556445594596,0,1.537066213468219,1,0,0,1,0,0
541,1,0,5.241176470588235,1,1.222640330595724,0,2.2046808314392634,0,0,1,1,0,0
542,0,4,5.241176470588235,1,0.2948356952364057,1,0.9711463803276473,0,0,1,0,0,1
543,0,4,5.241176470588235,1,0.3635619645222811,1,0.9711463803276473,0,0,1,0,0,1
544,1,1,0.0,0,1.0851877920239732,0,0.807347910104519,0,0,1,0,1,0
545,0,1,0.0,0,1.7037242155968522,0,3.3046923589566704,1,0,0,1,0,0
546,0,0,0.0,0,2.1848081005979805,0,0.807347910104519,0,0,1,1,0,0
547,1,1,0.0,1,0.6384670416657828,0,0.807347910104519,0,0,1,0,1,0
548,1,0,0.0,0,1.119550926666911,0,0.4304561693778421,1,0,0,0,1,0
549,0,1,2.6205882352941177,0,1.119550926666911,0,0.6373390713421251,0,0,1,0,0,1
550,1,1,2.6205882352941177,0,0.26047256059346796,1,1.1411552190900411,0,0,1,0,1,0
551,1,0,5.241176470588235,0,0.5697407723799074,0,3.4431307892497083,1,0,0,1,0,0
552,0,0,0.0,0,0.9133721188092846,0,0.807347910104519,0,0,1,0,1,0
553,0,0,0.0,0,1.3944560038104128,0,0.24311108683808846,0,1,0,0,0,1
554,1,0,0.0,0,0.741556445594596,0,0.22434956348096727,1,0,0,0,0,1
555,1,0,0.0,1,0.741556445594596,0,0.24142807696394752,0,0,1,0,0,1
556,0,0,0.0,0,2.116081831312105,0,0.8244264235874992,0,0,1,1,0,0
557,1,1,0.0,1,1.6349979463109767,0,1.2296529707745751,1,0,0,1,0,0
558,0,0,0.0,0,0.5697407723799074,0,7.0650705094819495,1,0,0,1,0,0
559,1,1,2.6205882352941177,1,1.3257297345245374,0,2.4732792707624975,0,0,1,1,0,0
560,1,1,0.0,1,1.222640330595724,0,0.5403020629161012,0,0,1,0,0,1
561,0,0,0.0,0,1.4288191384533504,0,0.2406517808965393,0,1,0,0,0,1
562,0,0,0.0,0,1.360092869167475,0,0.2451791395616639,0,0,1,0,0,1
563,0,0,0.0,0,0.9477352534522223,0,0.41919987640042333,0,0,1,0,1,0
564,0,0,0.0,0,0.9133721188092846,0,0.24996733370543764,0,0,1,0,0,1
565,0,0,0.0,1,0.8446458495234092,0,0.24996733370543764,0,0,1,0,0,1
566,0,2,0.0,0,0.8102827148804714,0,0.7499020011163128,0,0,1,0,0,1
567,0,0,0.0,0,0.6384670416657828,0,0.2451791395616639,0,0,1,0,0,1
568,0,0,10.48235294117647,1,0.98209838809516,0,0.6544175848251053,0,0,1,0,0,1
569,0,0,0.0,0,1.119550926666911,0,0.22447998122029186,1,0,0,0,0,1
570,1,0,0.0,0,1.0851877920239732,0,0.24388738290549664,0,0,1,0,0,1
571,1,0,0.0,0,2.116081831312105,0,0.32604434831144036,0,0,1,0,1,0
572,1,2,0.0,1,1.8068136195256654,0,1.5985240205327904,0,0,1,1,0,0
573,1,0,0.0,0,1.222640330595724,0,0.819380499149346,0,0,1,1,0,0
574,1,0,0.0,1,1.0851877920239732,0,0.2406517808965393,0,1,0,0,0,1
575,0,0,0.0,0,0.5353776377369698,0,0.24996733370543764,0,0,1,0,0,1
576,0,0,0.0,0,0.6384670416657828,0,0.450251719096751,0,0,1,0,0,1
577,1,0,0.0,1,1.1539140613098486,0,0.4036739550522595,0,0,1,0,1,0
578,1,1,0.0,1,1.3257297345245374,0,1.7357980067247158,0,0,1,1,0,0
579,0,1,0.0,1,0.6384670416657828,0,0.44895685725631407,1,0,0,0,0,1
580,1,0,0.0,0,1.0851877920239732,0,0.24608585336839664,0,0,1,0,0,1
581,1,1,2.6205882352941177,1,0.8446458495234092,0,0.9315552808898295,0,0,1,0,1,0
582,1,1,2.6205882352941177,1,1.3257297345245374,0,3.4431307892497083,1,0,0,1,0,0
583,0,0,0.0,0,1.841176754168603,0,0.807347910104519,0,0,1,0,1,0
584,0,0,0.0,0,1.222640330595724,0,1.2459551881901472,1,0,0,1,0,0
585,0,0,0.0,0,0.6728301763087206,0,0.2705391794917547,1,0,0,0,0,1
586,1,0,5.241176470588235,1,0.6041039070228451,0,2.4732792707624975,0,0,1,1,0,0
587,0,0,0.0,0,1.6006348116680391,0,0.46577764044491476,0,0,1,0,1,0
588,1,1,2.6205882352941177,0,2.0473555620262296,0,2.4593059415491503,1,0,0,1,0,0
589,0,0,0.0,0,0.741556445594596,0,0.24996733370543764,0,0,1,0,0,1
590,0,0,0.0,0,0.741556445594596,0,0.24996733370543764,0,0,1,0,0,1
591,0,0,0.0,0,1.1882771959527865,0,0.22124437921133452,0,0,1,0,0,1
592,1,1,0.0,1,1.7724504848827276,0,2.4303252567606677,1,0,0,1,0,0
593,0,0,0.0,0,1.6006348116680391,0,0.2251258595483755,0,0,1,0,0,1
